"","Individual_ID","Video","Genotype","Age","Time","Observer","Approaches","Bites","Latency_to_move","Latency_to_Approach","Latency_to_Attack","graphtime","Aggression"
"1","29810","1","RHL3-14","J","1","2",19,0,19,6,1800,"80",19
"2","29810","1","RHL3-14","J","1","4",17,0,0,6,1800,"80",17
"3","29850","2","CRWL1","J","1","1",15,3,51,16,94,"80",18
"4","29850","2","CRWL1","J","1","3",9,7,70,16,94,"80",16
"5","29851","3","CRWL1","J","1","2",9,0,16,59,1800,"80",9
"6","29851","3","CRWL1","J","1","3",9,0,18,59,1800,"80",9
"7","29852","4","EPP3","J","1","1",12,2,2,27,41,"80",14
"8","29852","4","EPP3","J","1","4",11,2,0,27,41,"80",13
"9","29857","5","RHL3-14","J","1","2",14,1,28,3,447,"80",15
"10","29875","6","CRWL1","J","1","3",7,0,18,1,1800,"80",7
"11","29876","7","CRWL1","J","1","1",23,15,13,17,89,"80",38
"12","29876","7","CRWL1","J","1","4",23,17,13,17,89,"80",40
"13","29892","8","RHL3-14","J","1","4",15,0,6,2,1800,"80",15
"14","29892","8","RHL3-14","J","1","3",15,0,15,2,1800,"80",15
"15","29893","9","RHL3-14","J","1","2",30,6,15,5,643,"80",36
"16","29896","10","CRWL1","J","1","1",5,0,19,35,1800,"80",5
"17","29896","10","CRWL1","J","1","2",6,0,37,35,1800,"80",6
"18","29903","11","RHL3-14","J","1","1",64,98,0,41,77,"80",162
"19","29904","12","RHL3-14","J","1","1",27,3,12,43,175,"80",30
"20","29904","12","RHL3-14","J","1","3",21,12,14,43,175,"80",33
"21","29905","13","RHL3-14","J","1","2",10,0,25,78,1800,"80",10
"22","29905","13","RHL3-14","J","1","4",8,0,0,78,1800,"80",8
"23","29902","14","RHL3-14","J","1","4",12,0,0,1,1800,"80",12
"24","29921","15","EPP3","J","1","2",7,7,25,12,976,"80",14
"25","29922","16","EPP3","J","1","3",5,0,15,10,1800,"80",5
"26","29922","16","EPP3","J","1","4",3,0,7,10,1800,"80",3
"27","29923","17","EPP3","J","1","2",7,2,15,561,563,"80",9
"28","29923","17","EPP3","J","1","4",4,1,0,561,563,"80",5
"29","29924","18","EPP3","J","1","1",11,1,1,65,70,"80",12
"30","29925","19","EPP3","J","1","1",24,33,0,1,86,"80",57
"31","29925","19","EPP3","J","1","2",22,33,0,1,86,"80",55
"32","29926","20","EPP3","J","1","3",14,0,15,10,1800,"80",14
"33","29927","21","EPP3","J","1","2",36,71,6,23,25,"80",107
"34","29927","21","EPP3","J","1","4",36,75,0,23,25,"80",111
"35","29984","22","CRWL1","J","1","2",26,1,16,15,22,"80",27
"36","30027","23","CRWL1","J","1","4",37,0,0,21,1800,"80",37
"37","30063","24","IRP4-9","J","1","3",2,0,22,178,1800,"80",2
"38","30064","25","IRP4-9","J","1","1",0,0,120,1800,1800,"80",0
"39","30064","25","IRP4-9","J","1","2",0,0,16,1800,1800,"80",0
"40","30066","26","IRP4-9","J","1","4",6,1,0,4,1800,"80",7
"41","30095","27","CRWL1","J","1","1",1,0,76,773,1800,"80",1
"42","30122","28","BWS21","J","1","2",7,0,24,18,1800,"80",7
"43","30122","28","BWS21","J","1","3",5,0,24,18,1800,"80",5
"44","30132","29","OY6","J","1","4",14,0,0,16,1800,"80",14
"45","30146","30","IRP4-9","J","1","1",7,0,12,3,1800,"80",7
"46","30146","30","IRP4-9","J","1","2",7,0,31,3,1800,"80",7
"47","30147","31","IRP4-9","J","1","3",11,0,11,5,1800,"80",11
"48","30218","32","BWS21","J","1","1",14,0,52,4,1800,"80",14
"49","30219","33","BWS21","J","1","4",0,0,201,1800,1800,"80",0
"50","30222","34","IRP4-9","J","1","2",8,0,28,814,1800,"80",8
"51","30223","35","IRP4-9","J","1","1",17,0,4,62,1800,"80",17
"52","30224","36","IRP4-9","J","1","3",9,1,17,70,41,"80",10
"53","30228","37","OY6","J","1","2",11,0,58,33,1800,"80",11
"54","30228","37","OY6","J","1","4",11,0,36,33,1800,"80",11
"55","30230","38","OY6","J","1","2",13,1,15,20,312,"80",14
"56","30232","39","OY6","J","1","4",14,0,18,32,1800,"80",14
"57","30233","40","OY6","J","1","1",9,0,3,9,1800,"80",9
"58","30234","41","OY6","J","1","2",14,0,16,15,1800,"80",14
"59","30235","42","OY6","J","1","3",5,0,16,68,1800,"80",5
"60","30236","43","OY6","J","1","4",18,0,27,51,1800,"80",18
"61","30256","44","BWS21","J","1","2",10,0,16,112,1800,"80",10
"62","30300","45","BWS21","J","1","1",6,0,25,38,1800,"80",6
"63","30301","46","BWS21","J","1","2",4,0,21,101,1800,"80",4
"64","30326","47","LK4","J","1","4",3,0,97,13,1800,"80",3
"65","30371","48","BWS21","J","1","2",11,0,23,3,1800,"80",11
"66","30375","49","LK4","J","1","1",19,2,0,1,55,"80",21
"67","30376","50","LK4","J","1","2",19,0,7,58,1800,"80",19
"68","30376","50","LK4","J","1","4",19,0,0,58,1800,"80",19
"69","30422","51","EPP5","J","1","3",6,0,11,127,1800,"80",6
"70","30435","52","LK4","J","1","1",8,0,10,59,1800,"80",8
"71","30435","52","LK4","J","1","4",11,0,0,59,1800,"80",11
"72","30449","53","EPP5","J","1","1",21,15,1,3,6,"80",36
"73","30477","54","EPP5","J","1","4",5,0,9,16,1800,"80",5
"74","30566","55","EPP5","J","1","3",10,0,3,28,1800,"80",10
"75","30641","58","EPP5","J","1","1",2,0,2,1264,1800,"80",2
"76","30643","59","EPP5","J","1","4",1,0,0,48,1800,"80",1
"77","30643","60","EPP5","J","1","2",3,0,24,494,1800,"80",3
"78","30644","61","EPP5","J","1","4",7,0,0,266,1800,"80",7
"79","30801","62","LK4","J","1","1",11,0,40,80,1800,"80",11
"80","30822","63","LK4","J","1","3",18,3,32,249,294,"80",21
"81","29810","1","RHL3-14","J","2","2",3,0,36,18,1800,"87",3
"82","29810","1","RHL3-14","J","2","3",2,0,35,18,1800,"87",2
"83","29850","2","CRWL1","J","2","1",7,0,113,36,1800,"87",7
"84","29851","3","CRWL1","J","2","2",5,0,13,20,1800,"87",5
"85","29851","3","CRWL1","J","2","4",3,1,0,20,1800,"87",4
"86","29852","4","EPP3","J","2","2",7,1,41,348,1444,"87",8
"87","29852","4","EPP3","J","2","3",5,2,21,348,1444,"87",7
"88","29857","5","RHL3-14","J","2","4",6,0,970,63,1800,"87",6
"89","29875","6","CRWL1","J","2","1",7,0,1,1,1800,"87",7
"90","29875","6","CRWL1","J","2","2",8,3,24,1,1800,"87",11
"91","29876","7","CRWL1","J","2","3",25,65,59,5,21,"87",90
"92","29892","8","RHL3-14","J","2","2",8,0,25,25,1800,"87",8
"93","29892","8","RHL3-14","J","2","4",6,0,3,25,1800,"87",6
"94","29893","9","RHL3-14","J","2","3",15,84,9,53,75,"87",99
"95","29896","10","CRWL1","J","2","1",0,0,14,1800,1800,"87",0
"96","29903","11","RHL3-14","J","2","1",14,1,5,23,109,"87",15
"97","29903","11","RHL3-14","J","2","3",6,1,21,23,109,"87",7
"98","29904","12","RHL3-14","J","2","4",25,3,0,43,177,"87",28
"99","29905","13","RHL3-14","J","2","2",9,0,14,70,1800,"87",9
"100","29902","14","RHL3-14","J","2","1",29,40,10,12,70,"87",69
"101","29902","14","RHL3-14","J","2","4",27,33,0,12,70,"87",60
"102","29921","15","EPP3","J","2","2",4,1,20,17,19,"87",5
"103","29922","16","EPP3","J","2","2",7,0,24,16,1800,"87",7
"104","29922","16","EPP3","J","2","1",5,0,4,16,1800,"87",5
"105","29923","17","EPP3","J","2","4",9,0,0,22,1800,"87",9
"106","29923","17","EPP3","J","2","1",5,0,0,22,1800,"87",5
"107","29924","18","EPP3","J","2","4",15,0,3,56,1800,"87",15
"108","29925","19","EPP3","J","2","1",7,1,0,3,1648,"87",8
"109","29926","20","EPP3","J","2","2",4,0,12,15,1800,"87",4
"110","29927","21","EPP3","J","2","2",16,0,16,4,1800,"87",16
"111","29927","21","EPP3","J","2","4",14,0,0,4,1800,"87",14
"112","29984","22","CRWL1","J","2","1",18,0,0,2,1800,"87",18
"113","29984","22","CRWL1","J","2","3",6,0,10,2,1800,"87",6
"114","30027","23","CRWL1","J","2","2",10,17,21,14,152,"87",27
"115","30063","24","IRP4-9","J","2","4",1,0,12,400,1800,"87",1
"116","30064","25","IRP4-9","J","2","1",0,0,228,1800,1800,"87",0
"117","30066","26","IRP4-9","J","2","2",7,0,12,3,1800,"87",7
"118","30095","27","CRWL1","J","2","4",0,0,13,1800,1800,"87",0
"119","30122","28","BWS21","J","2","2",11,2,40,165,1753,"87",13
"120","30122","28","BWS21","J","2","1",9,0,15,165,1753,"87",9
"121","30132","29","OY6","J","2","3",9,1,71,105,991,"87",10
"122","30146","30","IRP4-9","J","2","2",6,1,20,2,316,"87",7
"123","30147","31","IRP4-9","J","2","4",8,0,3,4,1800,"87",8
"124","30147","31","IRP4-9","J","2","1",8,0,10,4,1800,"87",8
"125","30218","32","BWS21","J","2","3",3,0,111,284,1800,"87",3
"126","30219","33","BWS21","J","2","2",0,0,55,1800,1800,"87",0
"127","30219","33","BWS21","J","2","1",0,0,30,1800,1800,"87",0
"128","30222","34","IRP4-9","J","2","4",8,0,3,17,1800,"87",8
"129","30223","35","IRP4-9","J","2","1",5,0,25,29,1800,"87",5
"130","30224","36","IRP4-9","J","2","2",5,0,13,2,1800,"87",5
"131","30228","37","OY6","J","2","1",11,0,4,102,1800,"87",11
"132","30228","37","OY6","J","2","4",12,0,0,102,1800,"87",12
"133","30230","38","OY6","J","2","2",10,0,17,25,1800,"87",10
"134","30232","39","OY6","J","2","1",9,3,0,22,24,"87",12
"135","30233","40","OY6","J","2","4",7,0,0,17,1800,"87",7
"136","30234","41","OY6","J","2","1",10,0,3,25,1800,"87",10
"137","30234","41","OY6","J","2","4",2,0,0,25,1800,"87",2
"138","30235","42","OY6","J","2","2",8,0,16,8,1800,"87",8
"139","30236","43","OY6","J","2","1",17,5,7,57,60,"87",22
"140","30256","44","BWS21","J","2","4",8,0,8,47,1800,"87",8
"141","30256","44","BWS21","J","2","3",4,0,21,47,1800,"87",4
"142","30300","45","BWS21","J","2","1",4,1,20,3,531,"87",5
"143","30301","46","BWS21","J","2","2",0,0,18,1800,1800,"87",0
"144","30326","47","LK4","J","2","4",2,0,9,34,1800,"87",2
"145","30371","48","BWS21","J","2","1",9,1,2,0,10,"87",10
"146","30371","48","BWS21","J","2","2",9,0,12,0,10,"87",9
"147","30375","49","LK4","J","2","4",3,0,18,7,1800,"87",3
"148","30376","50","LK4","J","2","3",23,144,20,26,28,"87",167
"149","30422","51","EPP5","J","2","1",5,0,0,16,1800,"87",5
"150","30435","52","LK4","J","2","3",3,0,12,1,1800,"87",3
"151","30435","52","LK4","J","2","4",7,0,0,1,1800,"87",7
"152","30449","53","EPP5","J","2","1",12,4,10,7,134,"87",16
"153","30477","54","EPP5","J","2","2",3,0,15,36,1800,"87",3
"154","30566","55","EPP5","J","2","3",2,0,15,1099,1800,"87",2
"155","30567","56","LK4","J","2","4",7,0,8,1,1800,"87",7
"156","30568","57","LK4","J","2","1",5,0,10,7,1800,"87",5
"157","30641","58","EPP5","J","2","3",7,10,5,316,429,"87",17
"158","30643","59","EPP5","J","2","4",1,0,0,19,1800,"87",1
"159","30643","60","EPP5","J","2","1",4,1,20,16,22,"87",5
"160","30644","61","EPP5","J","2","4",5,0,17,4,1800,"87",5
"161","30801","62","LK4","J","2","3",9,0,4,17,1800,"87",9
"162","30822","63","LK4","J","2","4",20,0,0,40,98,"87",20
"163","30822","63","LK4","J","2","2",0,3,14,40,98,"87",3
"164","29810","1","RHL3-14","A","1","4",4,0,0,15,1800,"173",4
"165","29852","4","EPP3","A","1","4",4,0,0,47,1800,"173",4
"166","29857","5","RHL3-14","A","1","3",3,0,35,38,1800,"173",3
"167","29857","5","RHL3-14","A","1","2",4,0,15,38,1800,"173",4
"168","29875","6","CRWL1","A","1","1",7,0,0,108,1800,"173",7
"169","29876","7","CRWL1","A","1","2",0,2,10,1800,1536,"173",2
"170","29876","7","CRWL1","A","1","4",3,1,40,1800,1536,"173",4
"171","29892","8","RHL3-14","A","1","1",6,2,6,29,32,"173",8
"172","29893","9","RHL3-14","A","1","3",18,10,15,30,141,"173",28
"173","29896","10","CRWL1","A","1","4",2,1,32,59,502,"173",3
"174","29903","11","RHL3-14","A","1","2",9,0,11,3,159,"173",9
"175","29903","11","RHL3-14","A","1","1",11,1,4,3,159,"173",12
"176","29904","12","RHL3-14","A","1","1",6,1,0,22,25,"173",7
"177","29905","13","RHL3-14","A","1","2",8,1,1,47,48,"173",9
"178","29905","13","RHL3-14","A","1","4",8,0,7,47,48,"173",8
"179","29902","14","RHL3-14","A","1","3",4,1,7,7,32,"173",5
"180","29921","15","EPP3","A","1","2",1,1,1,711,713,"173",2
"181","29921","15","EPP3","A","1","1",3,0,8,711,713,"173",3
"182","29922","16","EPP3","A","1","4",12,0,0,14,1800,"173",12
"183","29923","17","EPP3","A","1","4",0,0,0,1800,1800,"173",0
"184","29924","18","EPP3","A","1","2",3,0,2,393,1800,"173",3
"185","29924","18","EPP3","A","1","1",4,0,4,393,1800,"173",4
"186","29925","19","EPP3","A","1","3",6,2,3,6,1800,"173",8
"187","29926","20","EPP3","A","1","4",1,0,40,6,1800,"173",1
"188","29926","20","EPP3","A","1","1",1,0,40,6,1800,"173",1
"189","29927","21","EPP3","A","1","1",6,0,0,10,1800,"173",6
"190","29984","22","CRWL1","A","1","3",3,0,9,96,1800,"173",3
"191","29984","22","CRWL1","A","1","2",2,0,1,96,1800,"173",2
"192","30027","23","CRWL1","A","1","4",18,0,60,58,1800,"173",18
"193","30027","23","CRWL1","A","1","1",17,0,5,58,1800,"173",17
"194","30063","24","IRP4-9","A","1","2",2,1,42,701,1460,"173",3
"195","30066","26","IRP4-9","A","1","4",9,0,1,83,1800,"173",9
"196","30095","27","CRWL1","A","1","3",22,20,45,251,306,"173",42
"197","30095","27","CRWL1","A","1","1",16,27,16,2,1800,"173",43
"198","30122","28","BWS21","A","1","4",4,0,0,2,1800,"173",4
"199","30122","28","BWS21","A","1","2",3,0,0,2,1800,"173",3
"200","30132","29","OY6","A","1","1",6,0,53,9,1800,"173",6
"201","30146","30","IRP4-9","A","1","2",1,0,1,288,1800,"173",1
"202","30147","31","IRP4-9","A","1","3",1,0,17,2,1800,"173",1
"203","30147","31","IRP4-9","A","1","4",1,0,16,2,1800,"173",1
"204","30218","32","BWS21","A","1","1",6,1,124,4,1044,"173",7
"205","30219","33","BWS21","A","1","2",11,0,20,3,1800,"173",11
"206","30222","34","IRP4-9","A","1","4",10,0,0,7,1800,"173",10
"207","30223","35","IRP4-9","A","1","4",7,0,0,97,1364,"173",7
"208","30223","35","IRP4-9","A","1","1",7,1,0,97,1364,"173",8
"209","30224","36","IRP4-9","A","1","2",5,1,4,87,89,"173",6
"210","30228","37","OY6","A","1","1",7,1,20,91,330,"173",8
"211","30230","38","OY6","A","1","1",9,2,16,158,1800,"173",11
"212","30230","38","OY6","A","1","4",7,0,19,158,1800,"173",7
"213","30232","39","OY6","A","1","2",7,0,104,28,1800,"173",7
"214","30233","40","OY6","A","1","1",12,1,0,4,51,"173",13
"215","30234","41","OY6","A","1","4",8,0,3,7,1800,"173",8
"216","30234","41","OY6","A","1","3",12,0,6,7,1800,"173",12
"217","30235","42","OY6","A","1","1",3,1,3,1765,1769,"173",4
"218","30235","42","OY6","A","1","2",2,1,4,1765,1769,"173",3
"219","30236","43","OY6","A","1","3",12,0,37,4,1800,"173",12
"220","30256","44","BWS21","A","1","2",4,0,56,69,1800,"173",4
"221","30300","45","BWS21","A","1","4",10,0,0,141,1800,"173",10
"222","30301","46","BWS21","A","1","1",10,0,28,33,1800,"173",10
"223","30326","47","LK4","A","1","3",17,0,20,9,1800,"173",17
"224","30371","48","BWS21","A","1","4",20,0,11,1,1800,"173",20
"225","30375","49","LK4","A","1","2",4,0,1,455,1800,"173",4
"226","30376","50","LK4","A","1","4",17,0,0,5,1800,"173",17
"227","30376","50","LK4","A","1","1",13,0,3,5,1800,"173",13
"228","30422","51","EPP5","A","1","2",4,0,13,4,1800,"173",4
"229","30435","52","LK4","A","1","4",9,0,0,37,1800,"173",9
"230","30435","52","LK4","A","1","2",6,0,0,37,1800,"173",6
"231","30449","53","EPP5","A","1","3",11,3,5,1,245,"173",14
"232","30477","54","EPP5","A","1","2",6,1,55,7,1063,"173",7
"233","30566","55","EPP5","A","1","1",9,4,44,12,38,"173",13
"234","30567","56","LK4","A","1","2",8,1,12,4,1745,"173",9
"235","30568","57","LK4","A","1","4",8,0,2,43,1800,"173",8
"236","30641","58","EPP5","A","1","1",10,4,7,26,57,"173",14
"237","30641","58","EPP5","A","1","3",7,1,8,26,57,"173",8
"238","30642","59","EPP5","A","1","2",3,2,0,13,14,"173",5
"239","30642","59","EPP5","A","1","1",9,3,2,13,14,"173",12
"240","30643","60","EPP5","A","1","4",8,0,0,3,1800,"173",8
"241","30644","61","EPP5","A","1","4",11,0,0,141,1800,"173",11
"242","30644","61","EPP5","A","1","2",7,0,1,141,1800,"173",7
"243","30801","62","LK4","A","1","1",12,0,10,8,1800,"173",12
"244","30822","63","LK4","A","1","3",11,0,1,118,1800,"173",11
"245","29810","1","RHL3-14","A","2","1",3,0,28,2,1800,"180",3
"246","29810","1","RHL3-14","A","2","3",4,0,23,2,1800,"180",4
"247","29850","2","CRWL1","A","2","2",3,0,1,99,1800,"180",3
"248","29851","3","CRWL1","A","2","4",4,0,0,6,1800,"180",4
"249","29852","4","EPP3","A","2","2",10,1,1,3,8,"180",11
"250","29852","4","EPP3","A","2","3",17,1,3,3,8,"180",18
"251","29857","5","RHL3-14","A","2","1",11,0,12,27,1800,"180",11
"252","29875","6","CRWL1","A","2","2",4,4,1,88,89,"180",8
"253","29876","7","CRWL1","A","2","4",0,0,563,1800,1800,"180",0
"254","29892","8","RHL3-14","A","2","2",7,3,1,30,69,"180",10
"255","29892","8","RHL3-14","A","2","1",8,3,0,30,69,"180",11
"256","29893","9","RHL3-14","A","2","4",8,1,43,75,573,"180",9
"257","29896","10","CRWL1","A","2","1",1,0,85,12,1800,"180",1
"258","29903","11","RHL3-14","A","2","2",3,0,7,46,1800,"180",3
"259","29904","12","RHL3-14","A","2","4",6,0,0,17,1800,"180",6
"260","29904","12","RHL3-14","A","2","3",9,0,9,17,1800,"180",9
"261","29905","13","RHL3-14","A","2","2",7,0,1,11,1800,"180",7
"262","29902","14","RHL3-14","A","2","1",8,0,134,141,1800,"180",8
"263","29921","15","EPP3","A","2","2",4,1,1,91,139,"180",5
"264","29922","16","EPP3","A","2","4",3,0,31,4,1800,"180",3
"265","29923","17","EPP3","A","2","1",2,0,2,1,1800,"180",2
"266","29924","18","EPP3","A","2","4",9,1,3,25,1142,"180",10
"267","29924","18","EPP3","A","2","2",7,0,3,25,1142,"180",7
"268","29925","19","EPP3","A","2","2",2,1,7,68,108,"180",3
"269","29925","19","EPP3","A","2","3",10,1,9,68,108,"180",11
"270","29926","20","EPP3","A","2","4",4,0,0,23,1800,"180",4
"271","29927","21","EPP3","A","2","2",4,0,1,37,1800,"180",4
"272","29927","21","EPP3","A","2","1",6,0,1,37,1800,"180",6
"273","29984","22","CRWL1","A","2","3",5,0,4,28,1800,"180",5
"274","30027","23","CRWL1","A","2","2",6,0,0,151,1800,"180",6
"275","30063","24","IRP4-9","A","2","1",6,0,28,30,1800,"180",6
"276","30066","26","IRP4-9","A","2","4",2,0,0,320,1800,"180",2
"277","30095","27","CRWL1","A","2","1",10,0,10,439,1800,"180",10
"278","30095","27","CRWL1","A","2","4",3,0,27,439,1800,"180",3
"279","30122","28","BWS21","A","2","2",3,0,52,1018,1800,"180",3
"280","30132","29","OY6","A","2","1",6,0,111,7,1800,"180",6
"281","30146","30","IRP4-9","A","2","4",11,0,0,167,1800,"180",11
"282","30146","30","IRP4-9","A","2","2",4,0,1,167,1800,"180",4
"283","30147","31","IRP4-9","A","2","1",4,0,71,1,1800,"180",4
"284","30218","32","BWS21","A","2","4",8,0,6,4,1800,"180",8
"285","30219","33","BWS21","A","2","2",10,0,9,3,6,"180",10
"286","30219","33","BWS21","A","2","1",13,1,9,3,6,"180",14
"287","30222","34","IRP4-9","A","2","3",3,0,6,11,1800,"180",3
"288","30223","35","IRP4-9","A","2","4",2,0,40,1442,1469,"180",2
"289","30223","35","IRP4-9","A","2","1",4,1,40,1442,1469,"180",5
"290","30224","36","IRP4-9","A","2","2",5,1,6,78,298,"180",6
"291","30228","37","OY6","A","2","4",8,0,0,1,1800,"180",8
"292","30230","38","OY6","A","2","1",6,0,0,9,1800,"180",6
"293","30232","39","OY6","A","2","2",3,1,1,804,805,"180",4
"294","30233","40","OY6","A","2","1",8,1,4,27,53,"180",9
"295","30233","40","OY6","A","2","4",9,0,0,27,53,"180",9
"296","30234","41","OY6","A","2","2",3,0,5,3,1800,"180",3
"297","30234","41","OY6","A","2","4",3,0,2,3,1800,"180",3
"298","30235","42","OY6","A","2","3",12,0,2,28,1800,"180",12
"299","30236","43","OY6","A","2","2",2,1,0,58,444,"180",3
"300","30236","43","OY6","A","2","4",2,0,0,58,444,"180",2
"301","30256","44","BWS21","A","2","2",2,2,44,2,1800,"180",4
"302","30256","44","BWS21","A","2","1",3,2,47,2,1800,"180",5
"303","30300","45","BWS21","A","2","4",13,0,0,3,1800,"180",13
"304","30301","46","BWS21","A","2","1",6,0,0,619,1800,"180",6
"305","30326","47","LK4","A","2","4",8,0,0,50,1800,"180",8
"306","30371","48","BWS21","A","2","2",14,1,1,7,109,"180",15
"307","30375","49","LK4","A","2","4",3,0,1,527,1800,"180",3
"308","30376","50","LK4","A","2","3",6,0,5,43,1800,"180",6
"309","30376","50","LK4","A","2","1",4,0,6,43,1800,"180",4
"310","30422","51","EPP5","A","2","2",1,0,0,994,1800,"180",1
"311","30422","51","EPP5","A","2","1",5,0,0,994,1800,"180",5
"312","30435","52","LK4","A","2","1",2,1,1,89,95,"180",3
"313","30449","53","EPP5","A","2","2",3,0,0,5,1800,"180",3
"314","30477","54","EPP5","A","2","4",9,0,0,831,832,"180",9
"315","30477","54","EPP5","A","2","2",4,1,1,831,832,"180",5
"316","30477","54","EPP5","A","2","1",7,1,1,831,832,"180",8
"317","30566","55","EPP5","A","2","3",8,0,2,11,1800,"180",8
"318","30567","56","LK4","A","2","1",8,0,6,729,1800,"180",8
"319","30567","56","LK4","A","2","4",9,0,0,729,1800,"180",9
"320","30568","57","LK4","A","2","2",7,0,0,596,1800,"180",7
"321","30641","58","EPP5","A","2","1",6,1,0,586,1629,"180",7
"322","30642","59","EPP5","A","2","2",2,2,0,1225,1221,"180",4
"323","30643","60","EPP5","A","2","1",4,0,1,37,1800,"180",4
"324","30643","60","EPP5","A","2","4",4,0,0,37,1800,"180",4
"325","30644","61","EPP5","A","2","3",17,0,60,4,1800,"180",17
"326","30644","61","EPP5","A","2","4",17,0,61,4,1800,"180",17
"327","30801","62","LK4","A","2","1",1,1,0,430,433,"180",2
"328","30822","63","LK4","A","2","4",12,1,8,40,1016,"180",13
